a : -909.0000, 0 -> 2
b : 242.0000, 0 -> 0
c : -313.0000, 0 -> 3
d : -540.0000, 0 -> 1
a : -40.0000, 1 -> 1
b : 964.0000, 1 -> 5
c : 676.0000, 1 -> 2
d : 907.0000, 1 -> 4
a : 568.0000, 2 -> 4
b : -196.0000, 2 -> 3
c : 543.0000, 2 -> 1
d : 923.0000, 2 -> 6
a : 990.0000, 3 -> 3
b : 532.0000, 3 -> 7
c : -873.0000, 3 -> 0
d : -228.0000, 3 -> 7
a : 187.0000, 4 -> 3
b : -862.0000, 4 -> 6
c : -847.0000, 4 -> 0
d : -626.0000, 4 -> 3
a : 522.0000, 5 -> 7
b : -409.0000, 5 -> 5
c : -398.0000, 5 -> 6
d : 907.0000, 5 -> 7
a : -399.0000, 6 -> 5
b : -455.0000, 6 -> 6
c : -488.0000, 6 -> 5
d : 918.0000, 6 -> 3
a : 162.0000, 7 -> 5
b : 912.0000, 7 -> 7
c : 10.0000, 7 -> 4
d : -268.0000, 7 -> 2
a : -859.0000, 0 -> 7
c : -605.0000, 0 -> 5
a : -738.0000, 1 -> 5
c : 803.0000, 1 -> 5
b : -133.0000, 2 -> 2
b : -281.0000, 2 -> 6
d : 319.0000, 3 -> 6
d : -32.0000, 3 -> 2
c : 952.0000, 4 -> 6
c : -995.0000, 4 -> 2
d : 703.0000, 5 -> 1
c : 415.0000, 5 -> 1
c : -420.0000, 6 -> 1
b : -831.0000, 6 -> 0
c : -916.0000, 7 -> 0
a : -38.0000, 7 -> 3
