a : -684.0000, 0 -> 5
b : 978.0000, 0 -> 4
c : -408.0000, 0 -> 6
d : -582.0000, 0 -> 4
a : 567.0000, 1 -> 6
b : 731.0000, 1 -> 4
c : 601.0000, 1 -> 6
d : -805.0000, 1 -> 3
a : 642.0000, 2 -> 5
b : -90.0000, 2 -> 5
c : -978.0000, 2 -> 0
d : 719.0000, 2 -> 5
a : 367.0000, 3 -> 0
b : -933.0000, 3 -> 0
c : -685.0000, 3 -> 4
d : -181.0000, 3 -> 4
a : -661.0000, 4 -> 1
b : -440.0000, 4 -> 2
c : -365.0000, 4 -> 5
d : -740.0000, 4 -> 6
a : -983.0000, 5 -> 3
b : -184.0000, 5 -> 6
c : -971.0000, 5 -> 3
d : -809.0000, 5 -> 6
a : 861.0000, 6 -> 5
b : -696.0000, 6 -> 0
c : 309.0000, 6 -> 2
d : 472.0000, 6 -> 1
d : 234.0000, 0 -> 3
c : -408.0000, 0 -> 3
a : -831.0000, 1 -> 0
a : 383.0000, 1 -> 5
d : 298.0000, 2 -> 2
c : 308.0000, 2 -> 1
d : -992.0000, 3 -> 0
d : -76.0000, 3 -> 1
d : 262.0000, 4 -> 4
a : -54.0000, 4 -> 3
a : 671.0000, 5 -> 5
a : -369.0000, 5 -> 2
d : -107.0000, 6 -> 2
d : -646.0000, 6 -> 0
