a : 374.0000, 0 -> 0
b : 153.0000, 0 -> 0
c : -283.0000, 0 -> 4
a : 892.0000, 1 -> 2
b : 192.0000, 1 -> 5
c : -902.0000, 1 -> 2
a : -454.0000, 2 -> 4
b : -178.0000, 2 -> 6
c : 889.0000, 2 -> 0
a : 357.0000, 3 -> 4
b : 403.0000, 3 -> 2
c : -241.0000, 3 -> 2
a : 5.0000, 4 -> 7
b : -737.0000, 4 -> 1
c : 712.0000, 4 -> 2
a : 597.0000, 5 -> 3
b : 280.0000, 5 -> 2
c : -165.0000, 5 -> 1
a : -871.0000, 6 -> 5
b : 541.0000, 6 -> 0
c : -465.0000, 6 -> 7
a : 538.0000, 7 -> 2
b : -650.0000, 7 -> 4
c : -154.0000, 7 -> 1
c : -188.0000, 0 -> 1
b : -730.0000, 1 -> 2
c : -12.0000, 2 -> 6
b : -514.0000, 3 -> 4
a : 280.0000, 4 -> 4
c : -230.0000, 5 -> 3
a : -223.0000, 6 -> 2
c : -520.0000, 7 -> 6
