a : -590.0000, 0 -> 4
b : 412.0000, 0 -> 2
c : -3.0000, 0 -> 5
a : 856.0000, 1 -> 2
b : -442.0000, 1 -> 5
c : -255.0000, 1 -> 5
a : 921.0000, 2 -> 0
b : 379.0000, 2 -> 2
c : -883.0000, 2 -> 1
a : 578.0000, 3 -> 2
b : 136.0000, 3 -> 3
c : -176.0000, 3 -> 2
a : 692.0000, 4 -> 5
b : -591.0000, 4 -> 1
c : 905.0000, 4 -> 0
a : -120.0000, 5 -> 4
b : 53.0000, 5 -> 3
c : -598.0000, 5 -> 2
b : -543.0000, 0 -> 1
b : 238.0000, 1 -> 4
a : 513.0000, 2 -> 4
a : -341.0000, 3 -> 5
a : 728.0000, 4 -> 3
b : -889.0000, 5 -> 0
