a : -396.0000, 0 -> 2
b : 664.0000, 0 -> 0
c : -104.0000, 0 -> 2
d : 844.0000, 0 -> 5
a : -465.0000, 1 -> 0
b : -68.0000, 1 -> 0
c : 38.0000, 1 -> 3
d : -591.0000, 1 -> 5
a : -472.0000, 2 -> 1
b : 239.0000, 2 -> 5
c : -795.0000, 2 -> 1
d : -392.0000, 2 -> 3
a : 30.0000, 3 -> 2
b : 591.0000, 3 -> 4
c : -283.0000, 3 -> 0
d : 664.0000, 3 -> 3
a : -198.0000, 4 -> 0
b : -654.0000, 4 -> 3
c : 304.0000, 4 -> 5
d : -249.0000, 4 -> 0
a : -79.0000, 5 -> 5
b : 927.0000, 5 -> 0
c : -498.0000, 5 -> 3
d : 651.0000, 5 -> 4
a : -289.0000, 0 -> 1
a : 419.0000, 0 -> 5
b : -517.0000, 1 -> 4
d : -259.0000, 1 -> 2
b : -717.0000, 2 -> 3
b : -992.0000, 2 -> 0
c : 42.0000, 3 -> 3
d : -676.0000, 3 -> 5
b : -205.0000, 4 -> 2
c : 575.0000, 4 -> 3
c : 387.0000, 5 -> 2
a : 431.0000, 5 -> 3
