a : -87.0000, 0 -> 0
b : 878.0000, 0 -> 4
a : -906.0000, 1 -> 1
b : 128.0000, 1 -> 0
a : 303.0000, 2 -> 5
b : 154.0000, 2 -> 3
a : 774.0000, 3 -> 1
b : 947.0000, 3 -> 1
a : -353.0000, 4 -> 7
b : 17.0000, 4 -> 2
a : 492.0000, 5 -> 7
b : -822.0000, 5 -> 7
a : -829.0000, 6 -> 3
b : -441.0000, 6 -> 7
a : -724.0000, 7 -> 2
b : 472.0000, 7 -> 2
a : 471.0000, 0 -> 5
a : 203.0000, 1 -> 4
a : -555.0000, 2 -> 6
b : -118.0000, 3 -> 4
a : -218.0000, 4 -> 1
b : -290.0000, 5 -> 3
b : -689.0000, 6 -> 3
a : -762.0000, 7 -> 1
