a : 485.0000, 0 -> 2
b : 235.0000, 0 -> 7
a : -570.0000, 1 -> 6
b : -126.0000, 1 -> 2
a : 271.0000, 2 -> 6
b : 13.0000, 2 -> 3
a : -514.0000, 3 -> 5
b : -490.0000, 3 -> 7
a : 612.0000, 4 -> 2
b : -134.0000, 4 -> 2
a : 937.0000, 5 -> 6
b : -14.0000, 5 -> 4
a : -634.0000, 6 -> 1
b : 97.0000, 6 -> 1
a : -674.0000, 7 -> 4
b : 376.0000, 7 -> 4
b : -150.0000, 0 -> 3
b : 858.0000, 1 -> 3
b : 202.0000, 2 -> 6
b : -601.0000, 3 -> 1
a : -414.0000, 4 -> 6
b : -239.0000, 5 -> 5
b : 670.0000, 6 -> 0
a : -965.0000, 7 -> 7
