a : -272.0000, 0 -> 0
b : 631.0000, 0 -> 4
c : -597.0000, 0 -> 1
a : 397.0000, 1 -> 5
b : 971.0000, 1 -> 0
c : 307.0000, 1 -> 0
a : -402.0000, 2 -> 3
b : -612.0000, 2 -> 4
c : 257.0000, 2 -> 4
a : 575.0000, 3 -> 4
b : -839.0000, 3 -> 0
c : 722.0000, 3 -> 3
a : 653.0000, 4 -> 1
b : -218.0000, 4 -> 3
c : -736.0000, 4 -> 5
a : -102.0000, 5 -> 1
b : 672.0000, 5 -> 5
c : -521.0000, 5 -> 0
a : 308.0000, 0 -> 5
c : 121.0000, 1 -> 5
a : 49.0000, 2 -> 4
b : 959.0000, 3 -> 3
b : 722.0000, 4 -> 1
c : -519.0000, 5 -> 1
c : 29.0000, 3 -> 2
