a : 585.0000, 0 -> 2
b : -456.0000, 0 -> 4
c : -759.0000, 0 -> 2
d : 782.0000, 0 -> 0
a : 855.0000, 1 -> 5
b : -696.0000, 1 -> 3
c : -735.0000, 1 -> 1
d : -566.0000, 1 -> 4
a : 95.0000, 2 -> 4
b : 964.0000, 2 -> 1
c : -369.0000, 2 -> 3
d : 288.0000, 2 -> 2
a : -568.0000, 3 -> 4
b : -354.0000, 3 -> 4
c : -427.0000, 3 -> 1
d : -872.0000, 3 -> 2
a : -732.0000, 4 -> 2
b : 369.0000, 4 -> 3
c : 675.0000, 4 -> 2
d : -975.0000, 4 -> 2
a : -471.0000, 5 -> 4
b : -263.0000, 5 -> 5
c : 350.0000, 5 -> 2
d : -678.0000, 5 -> 2
a : -282.0000, 0 -> 3
d : -993.0000, 0 -> 2
a : -738.0000, 1 -> 2
c : 927.0000, 1 -> 0
d : 328.0000, 2 -> 5
c : 537.0000, 2 -> 1
a : 239.0000, 3 -> 1
d : 205.0000, 3 -> 1
b : -974.0000, 4 -> 0
a : 446.0000, 4 -> 1
c : 191.0000, 5 -> 5
b : 743.0000, 5 -> 1
