a : 991.0000, 0 -> 6
b : -509.0000, 0 -> 7
c : 27.0000, 0 -> 4
a : -501.0000, 1 -> 2
b : -357.0000, 1 -> 5
c : -943.0000, 1 -> 4
a : 929.0000, 2 -> 2
b : 546.0000, 2 -> 1
c : -607.0000, 2 -> 3
a : -382.0000, 3 -> 0
b : -690.0000, 3 -> 3
c : -863.0000, 3 -> 7
a : 889.0000, 4 -> 0
b : 108.0000, 4 -> 1
c : 640.0000, 4 -> 1
a : -581.0000, 5 -> 4
b : 629.0000, 5 -> 6
c : 848.0000, 5 -> 6
a : 992.0000, 6 -> 0
b : -913.0000, 6 -> 5
c : 355.0000, 6 -> 6
a : -678.0000, 7 -> 4
b : -970.0000, 7 -> 4
c : 780.0000, 7 -> 7
a : 579.0000, 0 -> 0
a : 185.0000, 1 -> 7
c : -1000.0000, 2 -> 1
a : -444.0000, 3 -> 7
a : 261.0000, 4 -> 3
c : -976.0000, 5 -> 3
a : 732.0000, 6 -> 7
b : -827.0000, 7 -> 6
