a : -844.0000, 0 -> 2
b : -679.0000, 0 -> 1
c : 481.0000, 0 -> 5
a : -151.0000, 1 -> 4
b : 649.0000, 1 -> 1
c : -415.0000, 1 -> 3
a : 514.0000, 2 -> 1
b : 662.0000, 2 -> 1
c : -257.0000, 2 -> 2
a : -12.0000, 3 -> 4
b : 684.0000, 3 -> 2
c : 78.0000, 3 -> 0
a : -159.0000, 4 -> 2
b : -490.0000, 4 -> 0
c : 195.0000, 4 -> 1
a : 782.0000, 5 -> 5
b : 915.0000, 5 -> 0
c : 815.0000, 5 -> 1
c : 889.0000, 0 -> 4
a : 408.0000, 1 -> 0
b : -663.0000, 2 -> 4
b : -644.0000, 3 -> 3
b : -936.0000, 4 -> 2
b : 841.0000, 5 -> 4
