a : 301.0000, 0 -> 4
b : 948.0000, 0 -> 7
a : -444.0000, 1 -> 0
b : 259.0000, 1 -> 1
a : -237.0000, 2 -> 6
b : 771.0000, 2 -> 6
a : 672.0000, 3 -> 5
b : -947.0000, 3 -> 5
a : -818.0000, 4 -> 4
b : -78.0000, 4 -> 2
a : 172.0000, 5 -> 2
b : -692.0000, 5 -> 6
a : -626.0000, 6 -> 6
b : 798.0000, 6 -> 3
a : -222.0000, 7 -> 3
b : 587.0000, 7 -> 5
b : 742.0000, 0 -> 1
b : -881.0000, 1 -> 4
a : 752.0000, 2 -> 0
b : 708.0000, 3 -> 1
a : -824.0000, 4 -> 5
a : -670.0000, 5 -> 5
b : 512.0000, 6 -> 5
a : 748.0000, 7 -> 4
