a : 535.0000, 0 -> 0
b : 831.0000, 0 -> 3
c : -178.0000, 0 -> 0
d : 467.0000, 0 -> 3
a : 780.0000, 1 -> 1
b : -773.0000, 1 -> 0
c : -831.0000, 1 -> 2
d : 502.0000, 1 -> 2
a : -504.0000, 2 -> 3
b : 293.0000, 2 -> 4
c : 371.0000, 2 -> 3
d : -47.0000, 2 -> 1
a : 662.0000, 3 -> 4
b : 901.0000, 3 -> 0
c : 155.0000, 3 -> 3
d : 339.0000, 3 -> 0
a : -897.0000, 4 -> 2
b : 45.0000, 4 -> 1
c : -120.0000, 4 -> 0
d : 823.0000, 4 -> 4
c : -858.0000, 0 -> 3
d : -606.0000, 0 -> 1
c : 536.0000, 1 -> 1
d : -420.0000, 1 -> 4
b : -691.0000, 2 -> 1
c : 192.0000, 2 -> 1
b : 141.0000, 3 -> 1
c : 293.0000, 3 -> 2
a : -279.0000, 4 -> 4
b : 617.0000, 4 -> 3
