a : -979.0000, 0 -> 3
b : 78.0000, 0 -> 1
c : -917.0000, 0 -> 3
d : 897.0000, 0 -> 2
a : -546.0000, 1 -> 2
b : 310.0000, 1 -> 1
c : -90.0000, 1 -> 3
d : -978.0000, 1 -> 6
a : -499.0000, 2 -> 0
b : 151.0000, 2 -> 4
c : -397.0000, 2 -> 3
d : 998.0000, 2 -> 6
a : 903.0000, 3 -> 0
b : 109.0000, 3 -> 6
c : 536.0000, 3 -> 5
d : 139.0000, 3 -> 6
a : -40.0000, 4 -> 5
b : -640.0000, 4 -> 0
c : -339.0000, 4 -> 6
d : 523.0000, 4 -> 2
a : -454.0000, 5 -> 0
b : -811.0000, 5 -> 5
c : -868.0000, 5 -> 1
d : -439.0000, 5 -> 1
a : -306.0000, 6 -> 4
b : -218.0000, 6 -> 4
c : 668.0000, 6 -> 0
d : 473.0000, 6 -> 2
a : 874.0000, 0 -> 2
d : -983.0000, 0 -> 3
c : -28.0000, 1 -> 0
d : -439.0000, 1 -> 0
c : 417.0000, 2 -> 4
c : 673.0000, 2 -> 2
a : -221.0000, 3 -> 6
b : 543.0000, 3 -> 4
b : 984.0000, 4 -> 5
d : -302.0000, 4 -> 1
c : 482.0000, 5 -> 0
c : -920.0000, 5 -> 6
b : -864.0000, 6 -> 6
c : 728.0000, 6 -> 4
