a : 261.0000, 0 -> 1
b : -581.0000, 0 -> 5
c : -633.0000, 0 -> 1
a : -424.0000, 1 -> 3
b : -249.0000, 1 -> 5
c : -347.0000, 1 -> 3
a : -366.0000, 2 -> 2
b : -741.0000, 2 -> 2
c : -917.0000, 2 -> 5
a : 742.0000, 3 -> 5
b : 474.0000, 3 -> 4
c : 542.0000, 3 -> 2
a : 406.0000, 4 -> 5
b : -560.0000, 4 -> 3
c : 671.0000, 4 -> 5
a : 911.0000, 5 -> 5
b : -34.0000, 5 -> 5
c : -423.0000, 5 -> 4
c : 458.0000, 0 -> 5
b : -495.0000, 1 -> 2
a : 587.0000, 2 -> 1
b : 888.0000, 3 -> 1
a : -513.0000, 4 -> 2
c : 856.0000, 5 -> 2
