a : 334.0000, 0 -> 1
b : -404.0000, 0 -> 3
c : 905.0000, 0 -> 5
a : -117.0000, 1 -> 3
b : -780.0000, 1 -> 5
c : 455.0000, 1 -> 3
a : -124.0000, 2 -> 3
b : -973.0000, 2 -> 1
c : -810.0000, 2 -> 5
a : -258.0000, 3 -> 1
b : -324.0000, 3 -> 4
c : 898.0000, 3 -> 1
a : -559.0000, 4 -> 3
b : 5.0000, 4 -> 0
c : -435.0000, 4 -> 4
a : 158.0000, 5 -> 4
b : -767.0000, 5 -> 4
c : 308.0000, 5 -> 4
c : -927.0000, 0 -> 4
a : 544.0000, 1 -> 4
b : 612.0000, 2 -> 2
a : -398.0000, 3 -> 2
b : 695.0000, 4 -> 3
a : -398.0000, 5 -> 2
