a : 951.0000, 0 -> 1
b : -936.0000, 0 -> 3
c : 944.0000, 0 -> 2
d : -751.0000, 0 -> 5
a : 62.0000, 1 -> 3
b : 552.0000, 1 -> 3
c : -448.0000, 1 -> 4
d : -888.0000, 1 -> 0
a : -694.0000, 2 -> 0
b : -399.0000, 2 -> 4
c : -505.0000, 2 -> 1
d : -377.0000, 2 -> 1
a : 626.0000, 3 -> 1
b : -530.0000, 3 -> 1
c : 629.0000, 3 -> 3
d : -17.0000, 3 -> 4
a : -86.0000, 4 -> 5
b : -734.0000, 4 -> 4
c : -662.0000, 4 -> 3
d : -826.0000, 4 -> 1
a : 1.0000, 5 -> 5
b : 221.0000, 5 -> 3
c : -97.0000, 5 -> 2
d : -186.0000, 5 -> 3
b : 499.0000, 0 -> 1
d : 468.0000, 0 -> 1
a : 965.0000, 1 -> 2
a : -605.0000, 1 -> 0
a : -630.0000, 2 -> 5
a : 94.0000, 2 -> 3
d : 86.0000, 3 -> 1
b : -500.0000, 3 -> 0
d : -706.0000, 4 -> 0
c : 742.0000, 4 -> 4
c : 409.0000, 5 -> 3
d : -757.0000, 5 -> 0
