a : -575.0000, 0 -> 1
b : 175.0000, 0 -> 0
c : -403.0000, 0 -> 4
d : -604.0000, 0 -> 6
a : 562.0000, 1 -> 2
b : 428.0000, 1 -> 4
c : 724.0000, 1 -> 1
d : -950.0000, 1 -> 0
a : -965.0000, 2 -> 4
b : -688.0000, 2 -> 7
c : 845.0000, 2 -> 6
d : -472.0000, 2 -> 0
a : 751.0000, 3 -> 2
b : 17.0000, 3 -> 3
c : 857.0000, 3 -> 4
d : -162.0000, 3 -> 3
a : -629.0000, 4 -> 0
b : -105.0000, 4 -> 4
c : 824.0000, 4 -> 1
d : 45.0000, 4 -> 7
a : 87.0000, 5 -> 6
b : -24.0000, 5 -> 0
c : 263.0000, 5 -> 1
d : 527.0000, 5 -> 2
a : 784.0000, 6 -> 4
b : 270.0000, 6 -> 3
c : -122.0000, 6 -> 2
d : 975.0000, 6 -> 0
a : -863.0000, 7 -> 0
b : 161.0000, 7 -> 2
c : 198.0000, 7 -> 4
d : -836.0000, 7 -> 7
d : 822.0000, 0 -> 7
b : 593.0000, 0 -> 6
b : -998.0000, 1 -> 3
d : -684.0000, 1 -> 4
b : -285.0000, 2 -> 0
c : 784.0000, 2 -> 3
a : 90.0000, 3 -> 1
b : 982.0000, 3 -> 2
b : 161.0000, 4 -> 7
d : 359.0000, 4 -> 0
a : 325.0000, 5 -> 7
b : -53.0000, 5 -> 4
d : -322.0000, 6 -> 2
b : -654.0000, 6 -> 6
d : 839.0000, 7 -> 2
a : -430.0000, 7 -> 1
c : 53.0000, 7 -> 5
