a : 900.0000, 0 -> 2
b : -948.0000, 0 -> 0
c : 121.0000, 0 -> 2
d : -425.0000, 0 -> 1
a : -914.0000, 1 -> 3
b : -794.0000, 1 -> 3
c : -2.0000, 1 -> 2
d : 626.0000, 1 -> 0
a : 241.0000, 2 -> 2
b : 108.0000, 2 -> 2
c : -331.0000, 2 -> 2
d : 174.0000, 2 -> 2
a : 9.0000, 3 -> 0
b : -510.0000, 3 -> 0
c : -396.0000, 3 -> 1
d : -520.0000, 3 -> 1
c : -306.0000, 0 -> 3
d : 686.0000, 0 -> 2
b : -496.0000, 1 -> 2
b : 171.0000, 1 -> 0
a : -367.0000, 2 -> 0
d : 336.0000, 2 -> 1
b : -2.0000, 3 -> 1
d : -409.0000, 3 -> 0
