a : 722.0000, 0 -> 6
b : -993.0000, 0 -> 0
c : -754.0000, 0 -> 0
d : -132.0000, 0 -> 7
a : 516.0000, 1 -> 3
b : 295.0000, 1 -> 2
c : 459.0000, 1 -> 2
d : -934.0000, 1 -> 7
a : 379.0000, 2 -> 0
b : 681.0000, 2 -> 4
c : -262.0000, 2 -> 5
d : 600.0000, 2 -> 0
a : 284.0000, 3 -> 6
b : 283.0000, 3 -> 7
c : 835.0000, 3 -> 2
d : 442.0000, 3 -> 6
a : -316.0000, 4 -> 4
b : 360.0000, 4 -> 5
c : -702.0000, 4 -> 4
d : -396.0000, 4 -> 2
a : 607.0000, 5 -> 6
b : 187.0000, 5 -> 5
c : -509.0000, 5 -> 6
d : 159.0000, 5 -> 2
a : -723.0000, 6 -> 4
b : -403.0000, 6 -> 2
c : -331.0000, 6 -> 6
d : 889.0000, 6 -> 4
a : 601.0000, 7 -> 4
b : -895.0000, 7 -> 2
c : -52.0000, 7 -> 3
d : -422.0000, 7 -> 4
a : -906.0000, 0 -> 5
d : 586.0000, 0 -> 0
c : 256.0000, 1 -> 7
c : 146.0000, 1 -> 3
d : -4.0000, 2 -> 6
b : 63.0000, 2 -> 5
c : 294.0000, 3 -> 7
b : -636.0000, 3 -> 2
c : -76.0000, 4 -> 2
d : 596.0000, 4 -> 0
c : -411.0000, 5 -> 3
c : 629.0000, 5 -> 1
b : -124.0000, 6 -> 1
b : 695.0000, 6 -> 4
d : -802.0000, 7 -> 0
b : -746.0000, 7 -> 3
