a : -128.0000, 0 -> 3
b : 241.0000, 0 -> 4
c : -125.0000, 0 -> 0
d : 85.0000, 0 -> 5
a : 766.0000, 1 -> 4
b : -257.0000, 1 -> 3
c : 539.0000, 1 -> 4
d : 20.0000, 1 -> 4
a : -210.0000, 2 -> 5
b : 537.0000, 2 -> 3
c : -589.0000, 2 -> 5
d : 757.0000, 2 -> 2
a : 273.0000, 3 -> 2
b : 126.0000, 3 -> 2
c : 829.0000, 3 -> 3
d : -131.0000, 3 -> 3
a : -463.0000, 4 -> 0
b : 830.0000, 4 -> 2
c : 628.0000, 4 -> 4
d : 300.0000, 4 -> 3
a : -202.0000, 5 -> 1
b : -916.0000, 5 -> 1
c : 573.0000, 5 -> 2
d : 410.0000, 5 -> 5
a : -822.0000, 0 -> 4
d : 870.0000, 0 -> 1
c : -340.0000, 1 -> 2
c : 681.0000, 1 -> 5
c : 876.0000, 2 -> 0
b : -851.0000, 2 -> 0
d : 522.0000, 3 -> 1
b : 41.0000, 3 -> 3
a : 247.0000, 4 -> 4
a : -743.0000, 4 -> 2
c : 21.0000, 5 -> 4
a : -908.0000, 5 -> 3
