a : 645.0000, 0 -> 4
b : 369.0000, 0 -> 3
c : -959.0000, 0 -> 2
a : -573.0000, 1 -> 4
b : -204.0000, 1 -> 2
c : 918.0000, 1 -> 1
a : -989.0000, 2 -> 0
b : -97.0000, 2 -> 5
c : 269.0000, 2 -> 0
a : 875.0000, 3 -> 4
b : -763.0000, 3 -> 1
c : -306.0000, 3 -> 2
a : 208.0000, 4 -> 1
b : 16.0000, 4 -> 4
c : 575.0000, 4 -> 0
a : -295.0000, 5 -> 3
b : 152.0000, 5 -> 5
c : -472.0000, 5 -> 2
b : 304.0000, 0 -> 1
c : 403.0000, 1 -> 3
c : -16.0000, 2 -> 5
b : -526.0000, 3 -> 5
b : -658.0000, 4 -> 2
c : 125.0000, 5 -> 4
