a : -877.0000, 0 -> 4
b : -388.0000, 0 -> 4
a : 260.0000, 1 -> 3
b : -498.0000, 1 -> 1
a : 814.0000, 2 -> 4
b : -192.0000, 2 -> 7
a : -923.0000, 3 -> 7
b : 637.0000, 3 -> 0
a : -348.0000, 4 -> 6
b : 546.0000, 4 -> 1
a : 506.0000, 5 -> 3
b : 324.0000, 5 -> 3
a : 134.0000, 6 -> 2
b : 801.0000, 6 -> 0
a : -343.0000, 7 -> 5
b : 558.0000, 7 -> 2
a : 115.0000, 0 -> 1
b : -889.0000, 1 -> 2
a : -654.0000, 2 -> 1
a : 841.0000, 3 -> 6
b : 411.0000, 4 -> 0
b : 727.0000, 5 -> 4
a : 837.0000, 6 -> 5
b : 136.0000, 7 -> 5
