a : 470.0000, 0 -> 5
b : 215.0000, 0 -> 0
c : 884.0000, 0 -> 0
a : -111.0000, 1 -> 1
b : 41.0000, 1 -> 4
c : -39.0000, 1 -> 2
a : 516.0000, 2 -> 4
b : -195.0000, 2 -> 2
c : -175.0000, 2 -> 4
a : -195.0000, 3 -> 2
b : 748.0000, 3 -> 4
c : -127.0000, 3 -> 1
a : -928.0000, 4 -> 4
b : -903.0000, 4 -> 5
c : -972.0000, 4 -> 5
a : 839.0000, 5 -> 3
b : -232.0000, 5 -> 0
c : 488.0000, 5 -> 4
a : -728.0000, 0 -> 1
b : -922.0000, 1 -> 2
c : 721.0000, 2 -> 0
a : 988.0000, 3 -> 3
b : 596.0000, 4 -> 4
a : -240.0000, 5 -> 5
