a : 318.0000, 0 -> 4
b : 409.0000, 0 -> 3
c : -349.0000, 0 -> 3
a : -140.0000, 1 -> 3
b : 573.0000, 1 -> 2
c : -417.0000, 1 -> 3
a : 57.0000, 2 -> 3
b : 71.0000, 2 -> 2
c : 945.0000, 2 -> 5
a : -502.0000, 3 -> 0
b : -951.0000, 3 -> 3
c : -516.0000, 3 -> 4
a : -272.0000, 4 -> 4
b : -622.0000, 4 -> 5
c : -356.0000, 4 -> 2
a : -44.0000, 5 -> 3
b : 328.0000, 5 -> 0
c : 332.0000, 5 -> 0
a : -839.0000, 0 -> 5
c : 423.0000, 1 -> 5
a : -102.0000, 2 -> 4
c : 570.0000, 3 -> 3
c : 471.0000, 4 -> 5
b : -346.0000, 5 -> 2
c : -26.0000, 2 -> 1
