a : -5.0000, 0 -> 4
b : -893.0000, 0 -> 3
c : 227.0000, 0 -> 1
a : -790.0000, 1 -> 4
b : 163.0000, 1 -> 4
c : -294.0000, 1 -> 6
a : -668.0000, 2 -> 0
b : 524.0000, 2 -> 3
c : -275.0000, 2 -> 6
a : 954.0000, 3 -> 1
b : -594.0000, 3 -> 3
c : -865.0000, 3 -> 5
a : -291.0000, 4 -> 7
b : -785.0000, 4 -> 1
c : 968.0000, 4 -> 4
a : 335.0000, 5 -> 7
b : -792.0000, 5 -> 0
c : 625.0000, 5 -> 4
a : 660.0000, 6 -> 0
b : -150.0000, 6 -> 3
c : 189.0000, 6 -> 7
a : -283.0000, 7 -> 0
b : 324.0000, 7 -> 4
c : 119.0000, 7 -> 2
c : -33.0000, 0 -> 6
a : 725.0000, 1 -> 6
b : 677.0000, 2 -> 2
b : 943.0000, 3 -> 5
c : 894.0000, 4 -> 3
c : 198.0000, 5 -> 0
b : -769.0000, 6 -> 6
b : 294.0000, 7 -> 3
