a : 917.0000, 0 -> 3
b : -205.0000, 0 -> 2
a : 986.0000, 1 -> 0
b : 904.0000, 1 -> 1
a : -48.0000, 2 -> 5
b : -262.0000, 2 -> 0
a : 868.0000, 3 -> 1
b : -660.0000, 3 -> 3
a : 356.0000, 4 -> 7
b : -721.0000, 4 -> 0
a : 570.0000, 5 -> 3
b : -82.0000, 5 -> 3
a : 717.0000, 6 -> 1
b : 113.0000, 6 -> 1
a : -231.0000, 7 -> 1
b : 935.0000, 7 -> 7
a : -885.0000, 0 -> 5
a : -320.0000, 1 -> 3
a : -460.0000, 2 -> 4
b : 348.0000, 3 -> 2
b : -646.0000, 4 -> 4
a : 187.0000, 5 -> 7
b : 811.0000, 6 -> 3
b : -939.0000, 7 -> 6
