a : 607.0000, 0 -> 5
b : 297.0000, 0 -> 4
c : -342.0000, 0 -> 3
d : 2.0000, 0 -> 6
a : -376.0000, 1 -> 0
b : 429.0000, 1 -> 4
c : -435.0000, 1 -> 0
d : 774.0000, 1 -> 4
a : 805.0000, 2 -> 0
b : 373.0000, 2 -> 0
c : -177.0000, 2 -> 2
d : 707.0000, 2 -> 4
a : -228.0000, 3 -> 1
b : -463.0000, 3 -> 1
c : 155.0000, 3 -> 3
d : 523.0000, 3 -> 6
a : 261.0000, 4 -> 3
b : -269.0000, 4 -> 3
c : 737.0000, 4 -> 2
d : -583.0000, 4 -> 4
a : 193.0000, 5 -> 0
b : -529.0000, 5 -> 5
c : -657.0000, 5 -> 4
d : -963.0000, 5 -> 4
a : -551.0000, 6 -> 5
b : 721.0000, 6 -> 0
c : -671.0000, 6 -> 5
d : 151.0000, 6 -> 2
d : 548.0000, 0 -> 2
b : -574.0000, 0 -> 6
b : 454.0000, 1 -> 3
d : 196.0000, 1 -> 0
d : 158.0000, 2 -> 2
b : -773.0000, 2 -> 3
b : 470.0000, 3 -> 2
a : -968.0000, 3 -> 4
d : 79.0000, 4 -> 3
a : 506.0000, 4 -> 4
d : -308.0000, 5 -> 5
b : 765.0000, 5 -> 4
c : 170.0000, 6 -> 0
c : -373.0000, 6 -> 6
