a : 822.0000, 0 -> 2
b : 267.0000, 0 -> 1
c : -393.0000, 0 -> 2
d : -744.0000, 0 -> 0
a : 871.0000, 1 -> 3
b : 582.0000, 1 -> 2
c : -302.0000, 1 -> 3
d : -652.0000, 1 -> 3
a : 729.0000, 2 -> 1
b : -437.0000, 2 -> 1
c : 26.0000, 2 -> 2
d : 93.0000, 2 -> 1
a : 629.0000, 3 -> 0
b : -143.0000, 3 -> 3
c : -931.0000, 3 -> 0
d : -151.0000, 3 -> 2
b : -230.0000, 0 -> 0
d : -40.0000, 0 -> 1
d : 203.0000, 1 -> 1
b : 250.0000, 1 -> 3
a : 149.0000, 2 -> 0
b : -750.0000, 2 -> 3
d : -302.0000, 3 -> 1
b : 779.0000, 3 -> 0
