a : 444.0000, 0 -> 0
b : -853.0000, 0 -> 4
c : 460.0000, 0 -> 5
a : 766.0000, 1 -> 2
b : 556.0000, 1 -> 3
c : -161.0000, 1 -> 2
a : 71.0000, 2 -> 5
b : -46.0000, 2 -> 3
c : -801.0000, 2 -> 1
a : 20.0000, 3 -> 3
b : 169.0000, 3 -> 5
c : 234.0000, 3 -> 2
a : -763.0000, 4 -> 2
b : 122.0000, 4 -> 0
c : 962.0000, 4 -> 4
a : -665.0000, 5 -> 2
b : -367.0000, 5 -> 2
c : 988.0000, 5 -> 0
c : 316.0000, 0 -> 3
b : 289.0000, 1 -> 1
c : -323.0000, 2 -> 0
a : 429.0000, 3 -> 5
a : 679.0000, 4 -> 1
b : -178.0000, 5 -> 3
