a : 280.0000, 0 -> 2
b : -384.0000, 0 -> 0
c : -721.0000, 0 -> 5
a : -450.0000, 1 -> 1
b : 228.0000, 1 -> 4
c : -900.0000, 1 -> 0
a : 709.0000, 2 -> 0
b : -444.0000, 2 -> 0
c : 549.0000, 2 -> 0
a : 498.0000, 3 -> 0
b : 814.0000, 3 -> 3
c : -767.0000, 3 -> 5
a : -193.0000, 4 -> 4
b : 939.0000, 4 -> 5
c : -230.0000, 4 -> 7
a : 495.0000, 5 -> 7
b : -784.0000, 5 -> 4
c : -539.0000, 5 -> 1
a : -44.0000, 6 -> 4
b : 819.0000, 6 -> 7
c : 34.0000, 6 -> 7
a : 377.0000, 7 -> 6
b : 938.0000, 7 -> 0
c : 943.0000, 7 -> 4
a : -244.0000, 0 -> 7
b : 191.0000, 1 -> 2
a : -253.0000, 2 -> 6
a : -298.0000, 3 -> 1
a : -390.0000, 4 -> 2
a : -528.0000, 5 -> 4
a : -358.0000, 6 -> 3
a : -982.0000, 7 -> 2
