a : -738.0000, 0 -> 0
b : 117.0000, 0 -> 3
c : 105.0000, 0 -> 5
a : -796.0000, 1 -> 2
b : -31.0000, 1 -> 5
c : -682.0000, 1 -> 0
a : 834.0000, 2 -> 4
b : 160.0000, 2 -> 4
c : 313.0000, 2 -> 4
a : -840.0000, 3 -> 1
b : 527.0000, 3 -> 4
c : -287.0000, 3 -> 0
a : 41.0000, 4 -> 2
b : 565.0000, 4 -> 4
c : -196.0000, 4 -> 5
a : 16.0000, 5 -> 4
b : -986.0000, 5 -> 4
c : 972.0000, 5 -> 4
a : -786.0000, 0 -> 2
b : -678.0000, 1 -> 4
a : -511.0000, 2 -> 5
a : -492.0000, 3 -> 2
c : 77.0000, 4 -> 4
c : -943.0000, 5 -> 0
