a : -365.0000, 0 -> 6
b : -777.0000, 0 -> 3
c : -202.0000, 0 -> 2
d : 823.0000, 0 -> 5
a : -439.0000, 1 -> 3
b : 808.0000, 1 -> 7
c : 867.0000, 1 -> 4
d : -619.0000, 1 -> 4
a : -940.0000, 2 -> 7
b : 750.0000, 2 -> 6
c : -116.0000, 2 -> 0
d : -430.0000, 2 -> 4
a : 32.0000, 3 -> 3
b : -443.0000, 3 -> 5
c : -959.0000, 3 -> 7
d : -143.0000, 3 -> 1
a : -34.0000, 4 -> 7
b : -54.0000, 4 -> 2
c : 879.0000, 4 -> 7
d : -840.0000, 4 -> 5
a : -798.0000, 5 -> 3
b : -153.0000, 5 -> 7
c : 33.0000, 5 -> 6
d : 855.0000, 5 -> 0
a : -207.0000, 6 -> 7
b : 531.0000, 6 -> 1
c : -727.0000, 6 -> 2
d : 785.0000, 6 -> 4
a : 255.0000, 7 -> 4
b : -723.0000, 7 -> 2
c : -170.0000, 7 -> 3
d : -331.0000, 7 -> 5
b : 856.0000, 0 -> 2
a : -324.0000, 0 -> 4
b : 771.0000, 1 -> 4
b : 784.0000, 1 -> 3
c : 688.0000, 2 -> 1
a : 314.0000, 2 -> 2
b : -143.0000, 3 -> 6
b : -526.0000, 3 -> 4
a : -234.0000, 4 -> 0
d : 355.0000, 4 -> 7
a : -58.0000, 5 -> 5
b : 658.0000, 5 -> 4
a : 55.0000, 6 -> 5
d : -753.0000, 6 -> 3
c : -953.0000, 7 -> 0
b : -551.0000, 7 -> 5
