a : -167.0000, 0 -> 5
b : 361.0000, 0 -> 6
c : 479.0000, 0 -> 1
a : 701.0000, 1 -> 0
b : 187.0000, 1 -> 3
c : 471.0000, 1 -> 4
a : 571.0000, 2 -> 5
b : -818.0000, 2 -> 5
c : -889.0000, 2 -> 7
a : -957.0000, 3 -> 7
b : 645.0000, 3 -> 1
c : -940.0000, 3 -> 0
a : -155.0000, 4 -> 1
b : 1000.0000, 4 -> 7
c : -193.0000, 4 -> 4
a : -715.0000, 5 -> 3
b : 146.0000, 5 -> 7
c : 509.0000, 5 -> 4
a : -4.0000, 6 -> 5
b : 313.0000, 6 -> 6
c : -710.0000, 6 -> 3
a : 870.0000, 7 -> 1
b : 944.0000, 7 -> 4
c : -26.0000, 7 -> 0
c : -230.0000, 0 -> 0
b : 638.0000, 1 -> 1
c : -638.0000, 2 -> 0
b : 384.0000, 3 -> 0
b : 17.0000, 4 -> 5
c : 98.0000, 5 -> 5
b : -780.0000, 6 -> 2
c : -631.0000, 7 -> 6
