a : 483.0000, 0 -> 4
b : 837.0000, 0 -> 7
a : -514.0000, 1 -> 1
b : -509.0000, 1 -> 2
a : -500.0000, 2 -> 2
b : -582.0000, 2 -> 4
a : -726.0000, 3 -> 1
b : -699.0000, 3 -> 2
a : -785.0000, 4 -> 0
b : -45.0000, 4 -> 0
a : 228.0000, 5 -> 0
b : 627.0000, 5 -> 7
a : -20.0000, 6 -> 2
b : 326.0000, 6 -> 5
a : 580.0000, 7 -> 2
b : 456.0000, 7 -> 4
a : -659.0000, 0 -> 7
b : -974.0000, 1 -> 4
a : 16.0000, 2 -> 3
a : 917.0000, 3 -> 3
b : 691.0000, 4 -> 3
a : -127.0000, 5 -> 3
b : -305.0000, 6 -> 1
b : -517.0000, 7 -> 2
b : -542.0000, 2 -> 5
a : 106.0000, 0 -> 6
