a : 620.0000, 0 -> 2
b : 570.0000, 0 -> 5
c : -830.0000, 0 -> 4
d : -750.0000, 0 -> 3
a : 649.0000, 1 -> 0
b : 473.0000, 1 -> 5
c : 289.0000, 1 -> 1
d : -333.0000, 1 -> 3
a : -332.0000, 2 -> 5
b : -626.0000, 2 -> 2
c : -254.0000, 2 -> 2
d : 65.0000, 2 -> 4
a : -895.0000, 3 -> 3
b : -245.0000, 3 -> 4
c : -764.0000, 3 -> 3
d : -134.0000, 3 -> 2
a : 199.0000, 4 -> 5
b : 276.0000, 4 -> 5
c : -483.0000, 4 -> 0
d : 203.0000, 4 -> 1
a : -776.0000, 5 -> 2
b : -825.0000, 5 -> 2
c : 194.0000, 5 -> 5
d : -548.0000, 5 -> 3
b : 311.0000, 0 -> 1
b : 807.0000, 0 -> 0
c : -62.0000, 1 -> 3
a : 802.0000, 1 -> 1
d : 689.0000, 2 -> 1
d : 437.0000, 2 -> 5
d : -16.0000, 3 -> 1
d : 674.0000, 3 -> 0
d : 174.0000, 4 -> 4
d : 382.0000, 4 -> 3
d : -543.0000, 5 -> 1
c : -556.0000, 5 -> 1
