a : 622.0000, 0 -> 3
b : -432.0000, 0 -> 1
c : 568.0000, 0 -> 1
d : 760.0000, 0 -> 4
a : -699.0000, 1 -> 2
b : 943.0000, 1 -> 2
c : 526.0000, 1 -> 1
d : -367.0000, 1 -> 2
a : -156.0000, 2 -> 3
b : -501.0000, 2 -> 4
c : 621.0000, 2 -> 4
d : -592.0000, 2 -> 4
a : -899.0000, 3 -> 3
b : 794.0000, 3 -> 4
c : -476.0000, 3 -> 3
d : -292.0000, 3 -> 4
a : 142.0000, 4 -> 1
b : 717.0000, 4 -> 5
c : -59.0000, 4 -> 2
d : -542.0000, 4 -> 1
a : 537.0000, 5 -> 0
b : -852.0000, 5 -> 1
c : 150.0000, 5 -> 0
d : 868.0000, 5 -> 2
c : 457.0000, 0 -> 5
a : -204.0000, 0 -> 0
c : -186.0000, 1 -> 4
b : -291.0000, 1 -> 1
c : 438.0000, 2 -> 2
c : -544.0000, 2 -> 3
a : -361.0000, 3 -> 1
a : -20.0000, 3 -> 4
c : 354.0000, 4 -> 4
b : 95.0000, 4 -> 3
a : 941.0000, 5 -> 4
a : -352.0000, 5 -> 3
