a : 309.0000, 0 -> 3
b : 498.0000, 0 -> 6
c : 650.0000, 0 -> 1
a : 765.0000, 1 -> 1
b : -878.0000, 1 -> 0
c : -36.0000, 1 -> 5
a : 757.0000, 2 -> 1
b : 837.0000, 2 -> 4
c : -817.0000, 2 -> 0
a : 738.0000, 3 -> 0
b : -586.0000, 3 -> 6
c : -263.0000, 3 -> 2
a : -963.0000, 4 -> 0
b : -868.0000, 4 -> 2
c : -289.0000, 4 -> 6
a : -719.0000, 5 -> 2
b : -39.0000, 5 -> 3
c : -214.0000, 5 -> 1
a : 368.0000, 6 -> 5
b : -215.0000, 6 -> 3
c : -567.0000, 6 -> 1
b : -147.0000, 0 -> 5
b : 763.0000, 1 -> 5
b : -615.0000, 2 -> 2
b : 785.0000, 3 -> 3
a : 418.0000, 4 -> 3
c : 695.0000, 5 -> 4
b : -951.0000, 6 -> 2
