a : 253.0000, 0 -> 2
b : -591.0000, 0 -> 1
c : 606.0000, 0 -> 3
d : -39.0000, 0 -> 3
a : 160.0000, 1 -> 3
b : -31.0000, 1 -> 3
c : -558.0000, 1 -> 2
d : 705.0000, 1 -> 2
a : 90.0000, 2 -> 3
b : 220.0000, 2 -> 0
c : 874.0000, 2 -> 0
d : 521.0000, 2 -> 2
a : -818.0000, 3 -> 3
b : 813.0000, 3 -> 0
c : 332.0000, 3 -> 2
d : 955.0000, 3 -> 2
a : 833.0000, 0 -> 1
a : 511.0000, 0 -> 0
b : -204.0000, 1 -> 2
c : -853.0000, 1 -> 3
b : -876.0000, 2 -> 2
d : -981.0000, 2 -> 1
b : -922.0000, 3 -> 2
d : 264.0000, 3 -> 3
