a : -926.0000, 0 -> 0
b : 572.0000, 0 -> 3
c : -819.0000, 0 -> 5
a : 310.0000, 1 -> 1
b : 947.0000, 1 -> 0
c : -654.0000, 1 -> 6
a : -818.0000, 2 -> 0
b : -712.0000, 2 -> 6
c : 763.0000, 2 -> 1
a : -79.0000, 3 -> 1
b : -838.0000, 3 -> 6
c : 897.0000, 3 -> 4
a : -440.0000, 4 -> 0
b : -824.0000, 4 -> 1
c : -132.0000, 4 -> 6
a : 615.0000, 5 -> 2
b : 612.0000, 5 -> 3
c : -155.0000, 5 -> 4
a : -363.0000, 6 -> 6
b : -490.0000, 6 -> 4
c : 182.0000, 6 -> 3
a : -287.0000, 0 -> 6
c : -229.0000, 1 -> 3
b : 656.0000, 2 -> 1
b : -718.0000, 3 -> 0
a : 125.0000, 4 -> 5
b : -91.0000, 5 -> 6
c : 158.0000, 6 -> 5
