a : -322.0000, 0 -> 1
b : -719.0000, 0 -> 5
c : 893.0000, 0 -> 4
d : -685.0000, 0 -> 0
a : -514.0000, 1 -> 1
b : -132.0000, 1 -> 5
c : 322.0000, 1 -> 0
d : 521.0000, 1 -> 3
a : 59.0000, 2 -> 4
b : -189.0000, 2 -> 6
c : -776.0000, 2 -> 2
d : -734.0000, 2 -> 3
a : -237.0000, 3 -> 1
b : 164.0000, 3 -> 6
c : 846.0000, 3 -> 0
d : 293.0000, 3 -> 1
a : -537.0000, 4 -> 2
b : 554.0000, 4 -> 0
c : -989.0000, 4 -> 5
d : 17.0000, 4 -> 1
a : -25.0000, 5 -> 5
b : 224.0000, 5 -> 4
c : -214.0000, 5 -> 2
d : 820.0000, 5 -> 0
a : 404.0000, 6 -> 5
b : -724.0000, 6 -> 3
c : 779.0000, 6 -> 0
d : 939.0000, 6 -> 5
a : -501.0000, 0 -> 4
d : -878.0000, 0 -> 4
c : -557.0000, 1 -> 4
a : -799.0000, 1 -> 6
d : 778.0000, 2 -> 0
a : 435.0000, 2 -> 2
b : -537.0000, 3 -> 5
b : -832.0000, 3 -> 1
a : -603.0000, 4 -> 5
c : 654.0000, 4 -> 4
d : -559.0000, 5 -> 2
b : 79.0000, 5 -> 3
a : 27.0000, 6 -> 4
a : -173.0000, 6 -> 6
