a : 979.0000, 0 -> 2
b : -24.0000, 0 -> 3
c : -793.0000, 0 -> 1
d : 148.0000, 0 -> 0
a : -920.0000, 1 -> 2
b : -846.0000, 1 -> 3
c : -322.0000, 1 -> 2
d : 527.0000, 1 -> 4
a : -342.0000, 2 -> 1
b : -152.0000, 2 -> 1
c : 461.0000, 2 -> 0
d : 635.0000, 2 -> 2
a : -862.0000, 3 -> 2
b : 423.0000, 3 -> 1
c : 655.0000, 3 -> 4
d : 695.0000, 3 -> 2
a : -986.0000, 4 -> 0
b : -144.0000, 4 -> 2
c : 331.0000, 4 -> 3
d : 972.0000, 4 -> 3
b : 417.0000, 0 -> 4
b : 222.0000, 0 -> 1
d : -854.0000, 1 -> 0
a : -601.0000, 1 -> 4
b : 482.0000, 2 -> 0
b : 718.0000, 2 -> 2
b : -431.0000, 3 -> 3
a : 629.0000, 3 -> 1
c : 610.0000, 4 -> 0
b : -188.0000, 4 -> 0
