a : 841.0000, 0 -> 0
b : -348.0000, 0 -> 4
a : 164.0000, 1 -> 0
b : 748.0000, 1 -> 6
a : 618.0000, 2 -> 1
b : 956.0000, 2 -> 0
a : -303.0000, 3 -> 6
b : -446.0000, 3 -> 0
a : -823.0000, 4 -> 5
b : -952.0000, 4 -> 1
a : 197.0000, 5 -> 1
b : 478.0000, 5 -> 1
a : -412.0000, 6 -> 4
b : -851.0000, 6 -> 2
a : 65.0000, 7 -> 1
b : 974.0000, 7 -> 1
b : -593.0000, 0 -> 1
b : -10.0000, 1 -> 2
b : -83.0000, 2 -> 6
b : 821.0000, 3 -> 4
b : -538.0000, 4 -> 5
b : -329.0000, 5 -> 4
a : 61.0000, 6 -> 1
a : -905.0000, 7 -> 2
a : 539.0000, 0 -> 7
b : 752.0000, 7 -> 3
