a : -738.0000, 0 -> 5
b : 994.0000, 0 -> 5
c : -702.0000, 0 -> 0
a : 755.0000, 1 -> 2
b : 154.0000, 1 -> 4
c : 498.0000, 1 -> 0
a : -795.0000, 2 -> 5
b : -436.0000, 2 -> 5
c : 731.0000, 2 -> 3
a : 214.0000, 3 -> 2
b : 399.0000, 3 -> 3
c : 549.0000, 3 -> 5
a : -940.0000, 4 -> 4
b : -31.0000, 4 -> 3
c : 526.0000, 4 -> 2
a : 471.0000, 5 -> 0
b : 791.0000, 5 -> 2
c : -836.0000, 5 -> 1
a : -531.0000, 0 -> 3
b : 918.0000, 1 -> 1
c : -393.0000, 2 -> 2
c : -362.0000, 3 -> 3
b : -522.0000, 4 -> 0
a : 897.0000, 5 -> 2
