a : -97.0000, 0 -> 0
b : -142.0000, 0 -> 0
c : -557.0000, 0 -> 3
d : 254.0000, 0 -> 3
a : 346.0000, 1 -> 0
b : -826.0000, 1 -> 1
c : 442.0000, 1 -> 1
d : 469.0000, 1 -> 3
a : -934.0000, 2 -> 3
b : -393.0000, 2 -> 2
c : -96.0000, 2 -> 3
d : 862.0000, 2 -> 2
a : 969.0000, 3 -> 0
b : -915.0000, 3 -> 3
c : 214.0000, 3 -> 3
d : 726.0000, 3 -> 2
a : 623.0000, 0 -> 3
d : -797.0000, 0 -> 1
c : -858.0000, 1 -> 3
b : -115.0000, 1 -> 3
b : -152.0000, 2 -> 0
c : 773.0000, 2 -> 0
a : -677.0000, 3 -> 3
a : -576.0000, 3 -> 2
