a : -767.0000, 0 -> 6
b : -843.0000, 0 -> 0
c : -265.0000, 0 -> 1
d : 261.0000, 0 -> 4
a : -326.0000, 1 -> 5
b : 46.0000, 1 -> 3
c : -673.0000, 1 -> 4
d : -337.0000, 1 -> 2
a : -96.0000, 2 -> 0
b : 352.0000, 2 -> 0
c : -786.0000, 2 -> 3
d : 193.0000, 2 -> 6
a : 680.0000, 3 -> 2
b : 449.0000, 3 -> 4
c : -683.0000, 3 -> 6
d : -757.0000, 3 -> 4
a : 692.0000, 4 -> 5
b : -800.0000, 4 -> 5
c : -74.0000, 4 -> 3
d : -792.0000, 4 -> 5
a : 260.0000, 5 -> 6
b : 299.0000, 5 -> 2
c : -439.0000, 5 -> 4
d : -880.0000, 5 -> 2
a : -965.0000, 6 -> 0
b : -14.0000, 6 -> 5
c : 648.0000, 6 -> 4
d : 918.0000, 6 -> 2
a : 7.0000, 0 -> 5
d : 153.0000, 0 -> 3
c : -305.0000, 1 -> 6
c : -958.0000, 1 -> 1
d : 281.0000, 2 -> 1
a : -205.0000, 2 -> 6
b : -131.0000, 3 -> 0
a : 20.0000, 3 -> 6
a : 660.0000, 4 -> 1
b : 574.0000, 4 -> 1
b : -997.0000, 5 -> 1
d : 607.0000, 5 -> 0
a : 31.0000, 6 -> 6
c : -252.0000, 6 -> 6
