a : -647.0000, 0 -> 6
b : -849.0000, 0 -> 1
a : 350.0000, 1 -> 7
b : -403.0000, 1 -> 0
a : 448.0000, 2 -> 5
b : -809.0000, 2 -> 7
a : -461.0000, 3 -> 4
b : -175.0000, 3 -> 6
a : 711.0000, 4 -> 2
b : 987.0000, 4 -> 0
a : -233.0000, 5 -> 2
b : -282.0000, 5 -> 3
a : 834.0000, 6 -> 3
b : 431.0000, 6 -> 4
a : 277.0000, 7 -> 5
b : -943.0000, 7 -> 5
b : 196.0000, 0 -> 5
a : -858.0000, 1 -> 2
a : 940.0000, 2 -> 3
b : 774.0000, 3 -> 5
b : 292.0000, 4 -> 1
a : 148.0000, 5 -> 3
b : -827.0000, 6 -> 2
a : 981.0000, 7 -> 6
