a : -630.0000, 0 -> 4
b : 367.0000, 0 -> 3
c : -947.0000, 0 -> 0
d : -49.0000, 0 -> 3
a : 77.0000, 1 -> 4
b : 274.0000, 1 -> 1
c : 637.0000, 1 -> 2
d : -351.0000, 1 -> 1
a : 491.0000, 2 -> 4
b : -878.0000, 2 -> 3
c : -337.0000, 2 -> 3
d : 552.0000, 2 -> 2
a : 176.0000, 3 -> 0
b : 617.0000, 3 -> 0
c : 201.0000, 3 -> 2
d : -916.0000, 3 -> 1
a : -77.0000, 4 -> 0
b : -671.0000, 4 -> 1
c : -769.0000, 4 -> 1
d : -824.0000, 4 -> 4
a : -4.0000, 0 -> 0
b : -860.0000, 0 -> 0
c : -93.0000, 1 -> 3
a : -835.0000, 1 -> 2
c : -849.0000, 2 -> 2
b : -187.0000, 2 -> 2
a : 679.0000, 3 -> 4
a : -257.0000, 3 -> 3
d : 445.0000, 4 -> 2
a : 819.0000, 4 -> 4
