a : 7.0000, 0 -> 5
b : -824.0000, 0 -> 5
a : -151.0000, 1 -> 6
b : 789.0000, 1 -> 4
a : 804.0000, 2 -> 6
b : -962.0000, 2 -> 7
a : -902.0000, 3 -> 2
b : -305.0000, 3 -> 5
a : 465.0000, 4 -> 0
b : -20.0000, 4 -> 3
a : -959.0000, 5 -> 5
b : 132.0000, 5 -> 6
a : -491.0000, 6 -> 2
b : 546.0000, 6 -> 0
a : -878.0000, 7 -> 6
b : 721.0000, 7 -> 1
a : -370.0000, 0 -> 6
a : -476.0000, 1 -> 3
b : 676.0000, 2 -> 6
b : 58.0000, 3 -> 2
a : 537.0000, 4 -> 5
b : 19.0000, 5 -> 5
b : 311.0000, 6 -> 4
a : 701.0000, 7 -> 7
