a : 460.0000, 0 -> 5
b : 567.0000, 0 -> 5
c : -108.0000, 0 -> 5
a : 339.0000, 1 -> 4
b : 912.0000, 1 -> 1
c : -312.0000, 1 -> 4
a : 780.0000, 2 -> 2
b : -224.0000, 2 -> 2
c : -33.0000, 2 -> 0
a : -402.0000, 3 -> 4
b : -39.0000, 3 -> 5
c : -480.0000, 3 -> 3
a : -651.0000, 4 -> 5
b : -480.0000, 4 -> 1
c : 922.0000, 4 -> 4
a : 840.0000, 5 -> 5
b : 76.0000, 5 -> 4
c : -771.0000, 5 -> 5
b : 27.0000, 0 -> 1
c : -500.0000, 1 -> 0
a : 67.0000, 2 -> 3
a : 923.0000, 3 -> 0
c : 910.0000, 4 -> 0
c : 868.0000, 5 -> 2
