a : 769.0000, 0 -> 7
b : 50.0000, 0 -> 3
c : 337.0000, 0 -> 3
d : 7.0000, 0 -> 0
a : -150.0000, 1 -> 6
b : -813.0000, 1 -> 4
c : -282.0000, 1 -> 7
d : 411.0000, 1 -> 4
a : 690.0000, 2 -> 3
b : 471.0000, 2 -> 1
c : 285.0000, 2 -> 3
d : 880.0000, 2 -> 3
a : 50.0000, 3 -> 3
b : 547.0000, 3 -> 5
c : -905.0000, 3 -> 0
d : 678.0000, 3 -> 1
a : 592.0000, 4 -> 4
b : 32.0000, 4 -> 2
c : 654.0000, 4 -> 1
d : 944.0000, 4 -> 5
a : -632.0000, 5 -> 4
b : -472.0000, 5 -> 4
c : -757.0000, 5 -> 5
d : -739.0000, 5 -> 6
a : 65.0000, 6 -> 2
b : 984.0000, 6 -> 6
c : 36.0000, 6 -> 6
d : 959.0000, 6 -> 2
a : 147.0000, 7 -> 3
b : 407.0000, 7 -> 1
c : 975.0000, 7 -> 7
d : -537.0000, 7 -> 3
c : 594.0000, 0 -> 2
a : -989.0000, 0 -> 6
a : 767.0000, 1 -> 2
a : -969.0000, 1 -> 7
a : -164.0000, 2 -> 2
c : 865.0000, 2 -> 2
a : -418.0000, 3 -> 1
a : 826.0000, 3 -> 4
b : -300.0000, 4 -> 7
a : 297.0000, 4 -> 7
b : -683.0000, 5 -> 2
b : 563.0000, 5 -> 6
c : -932.0000, 6 -> 1
b : -7.0000, 6 -> 5
d : 178.0000, 7 -> 4
c : -41.0000, 7 -> 5
