a : -302.0000, 0 -> 6
b : -809.0000, 0 -> 6
c : 106.0000, 0 -> 1
d : 462.0000, 0 -> 1
a : -882.0000, 1 -> 3
b : -292.0000, 1 -> 6
c : 969.0000, 1 -> 5
d : 719.0000, 1 -> 0
a : -393.0000, 2 -> 6
b : -698.0000, 2 -> 4
c : 341.0000, 2 -> 1
d : 254.0000, 2 -> 6
a : 225.0000, 3 -> 3
b : -710.0000, 3 -> 0
c : 543.0000, 3 -> 6
d : 109.0000, 3 -> 1
a : 778.0000, 4 -> 0
b : 75.0000, 4 -> 1
c : 954.0000, 4 -> 3
d : 465.0000, 4 -> 3
a : 854.0000, 5 -> 3
b : 604.0000, 5 -> 3
c : -253.0000, 5 -> 6
d : 824.0000, 5 -> 2
a : 859.0000, 6 -> 2
b : -397.0000, 6 -> 0
c : 381.0000, 6 -> 5
d : 372.0000, 6 -> 4
d : -848.0000, 0 -> 4
c : 423.0000, 0 -> 5
a : -245.0000, 1 -> 4
d : -786.0000, 1 -> 4
b : -581.0000, 2 -> 5
b : 137.0000, 2 -> 3
d : -551.0000, 3 -> 3
b : -606.0000, 3 -> 6
d : -196.0000, 4 -> 5
c : 437.0000, 4 -> 0
b : -261.0000, 5 -> 6
d : 300.0000, 5 -> 5
d : 9.0000, 6 -> 0
d : -922.0000, 6 -> 6
