a : 800.0000, 0 -> 0
b : 98.0000, 0 -> 4
c : 948.0000, 0 -> 6
d : 997.0000, 0 -> 5
a : 631.0000, 1 -> 4
b : 427.0000, 1 -> 4
c : -764.0000, 1 -> 3
d : 548.0000, 1 -> 5
a : 74.0000, 2 -> 2
b : -412.0000, 2 -> 1
c : -104.0000, 2 -> 6
d : 963.0000, 2 -> 5
a : 432.0000, 3 -> 5
b : -123.0000, 3 -> 2
c : 862.0000, 3 -> 4
d : 234.0000, 3 -> 6
a : 816.0000, 4 -> 0
b : -717.0000, 4 -> 2
c : -107.0000, 4 -> 2
d : -754.0000, 4 -> 3
a : -486.0000, 5 -> 6
b : 527.0000, 5 -> 5
c : 413.0000, 5 -> 2
d : 412.0000, 5 -> 2
a : 490.0000, 6 -> 2
b : 736.0000, 6 -> 4
c : 288.0000, 6 -> 0
d : -437.0000, 6 -> 6
d : -294.0000, 0 -> 2
a : 264.0000, 0 -> 3
b : -363.0000, 1 -> 1
d : 19.0000, 1 -> 6
b : 48.0000, 2 -> 4
a : 661.0000, 2 -> 4
c : 863.0000, 3 -> 1
b : 426.0000, 3 -> 5
c : 662.0000, 4 -> 5
a : 134.0000, 4 -> 5
c : -160.0000, 5 -> 0
b : -69.0000, 5 -> 0
c : 886.0000, 6 -> 3
b : 21.0000, 6 -> 0
