a : 378.0000, 0 -> 0
b : -456.0000, 0 -> 2
c : -383.0000, 0 -> 0
d : -277.0000, 0 -> 4
a : 862.0000, 1 -> 0
b : -784.0000, 1 -> 1
c : 948.0000, 1 -> 3
d : 739.0000, 1 -> 1
a : 325.0000, 2 -> 4
b : 941.0000, 2 -> 0
c : -788.0000, 2 -> 1
d : 771.0000, 2 -> 3
a : 850.0000, 3 -> 0
b : -108.0000, 3 -> 1
c : 928.0000, 3 -> 2
d : -9.0000, 3 -> 4
a : -486.0000, 4 -> 3
b : -801.0000, 4 -> 4
c : -518.0000, 4 -> 1
d : 643.0000, 4 -> 3
a : 529.0000, 0 -> 2
d : 457.0000, 0 -> 1
a : 626.0000, 1 -> 2
c : 670.0000, 1 -> 0
c : -584.0000, 2 -> 0
b : 300.0000, 2 -> 1
b : -548.0000, 3 -> 3
d : 148.0000, 3 -> 1
d : 625.0000, 4 -> 2
a : -7.0000, 4 -> 4
