a : -366.0000, 0 -> 5
b : -393.0000, 0 -> 1
a : -124.0000, 1 -> 4
b : -876.0000, 1 -> 4
a : -539.0000, 2 -> 6
b : 502.0000, 2 -> 5
a : 516.0000, 3 -> 5
b : -6.0000, 3 -> 6
a : -268.0000, 4 -> 5
b : -308.0000, 4 -> 7
a : -531.0000, 5 -> 6
b : 384.0000, 5 -> 6
a : -729.0000, 6 -> 4
b : -374.0000, 6 -> 2
a : -45.0000, 7 -> 6
b : 933.0000, 7 -> 2
a : 331.0000, 0 -> 7
b : 98.0000, 1 -> 5
b : 304.0000, 2 -> 4
a : -997.0000, 3 -> 0
a : 816.0000, 4 -> 4
b : -212.0000, 5 -> 1
b : 410.0000, 6 -> 7
a : -313.0000, 7 -> 1
a : -465.0000, 2 -> 3
