a : 474.0000, 0 -> 3
b : 83.0000, 0 -> 4
c : 66.0000, 0 -> 2
a : 948.0000, 1 -> 3
b : 206.0000, 1 -> 5
c : -908.0000, 1 -> 4
a : -543.0000, 2 -> 1
b : -697.0000, 2 -> 5
c : 495.0000, 2 -> 4
a : 260.0000, 3 -> 2
b : 542.0000, 3 -> 4
c : 551.0000, 3 -> 0
a : -554.0000, 4 -> 1
b : -541.0000, 4 -> 0
c : -406.0000, 4 -> 3
a : -211.0000, 5 -> 5
b : 777.0000, 5 -> 4
c : 488.0000, 5 -> 2
a : 611.0000, 0 -> 0
a : 924.0000, 1 -> 2
a : -256.0000, 2 -> 4
b : 313.0000, 3 -> 2
c : -391.0000, 4 -> 5
c : -802.0000, 5 -> 0
