a : -850.0000, 0 -> 4
b : 605.0000, 0 -> 2
a : 374.0000, 1 -> 7
b : -952.0000, 1 -> 5
a : -798.0000, 2 -> 2
b : -32.0000, 2 -> 0
a : 349.0000, 3 -> 5
b : -897.0000, 3 -> 4
a : -886.0000, 4 -> 6
b : -659.0000, 4 -> 3
a : 695.0000, 5 -> 7
b : 281.0000, 5 -> 3
a : -308.0000, 6 -> 7
b : 892.0000, 6 -> 5
a : 157.0000, 7 -> 6
b : 909.0000, 7 -> 0
a : 180.0000, 0 -> 6
b : -44.0000, 1 -> 4
a : -889.0000, 2 -> 5
b : 443.0000, 3 -> 7
a : 310.0000, 4 -> 4
a : -292.0000, 5 -> 3
b : -991.0000, 6 -> 1
a : -275.0000, 7 -> 7
