a : 854.0000, 0 -> 4
b : -602.0000, 0 -> 4
c : -760.0000, 0 -> 1
d : -112.0000, 0 -> 3
a : -109.0000, 1 -> 3
b : -877.0000, 1 -> 0
c : -65.0000, 1 -> 1
d : -767.0000, 1 -> 5
a : -458.0000, 2 -> 1
b : -2.0000, 2 -> 2
c : 116.0000, 2 -> 5
d : 977.0000, 2 -> 6
a : 580.0000, 3 -> 0
b : -28.0000, 3 -> 3
c : -104.0000, 3 -> 2
d : 736.0000, 3 -> 3
a : -625.0000, 4 -> 0
b : -254.0000, 4 -> 1
c : -579.0000, 4 -> 3
d : 240.0000, 4 -> 0
a : 924.0000, 5 -> 3
b : 212.0000, 5 -> 3
c : 202.0000, 5 -> 2
d : 491.0000, 5 -> 4
a : -271.0000, 6 -> 2
b : 812.0000, 6 -> 0
c : 188.0000, 6 -> 0
d : 541.0000, 6 -> 3
a : -805.0000, 0 -> 6
d : 940.0000, 0 -> 5
d : 100.0000, 1 -> 6
c : 521.0000, 1 -> 4
d : 632.0000, 2 -> 4
a : -527.0000, 2 -> 2
b : 839.0000, 3 -> 1
a : -261.0000, 3 -> 6
c : 511.0000, 4 -> 0
a : -694.0000, 4 -> 4
c : -415.0000, 5 -> 1
b : 928.0000, 5 -> 2
c : -222.0000, 6 -> 2
a : -465.0000, 6 -> 4
