a : -580.0000, 0 -> 3
b : -825.0000, 0 -> 4
c : 300.0000, 0 -> 3
a : 945.0000, 1 -> 1
b : -346.0000, 1 -> 3
c : 407.0000, 1 -> 2
a : -560.0000, 2 -> 2
b : -911.0000, 2 -> 0
c : 657.0000, 2 -> 3
a : 459.0000, 3 -> 4
b : 453.0000, 3 -> 2
c : 530.0000, 3 -> 2
a : -987.0000, 4 -> 1
b : 276.0000, 4 -> 4
c : 215.0000, 4 -> 3
a : 793.0000, 5 -> 1
b : -144.0000, 5 -> 6
c : 249.0000, 5 -> 2
a : -866.0000, 6 -> 2
b : 231.0000, 6 -> 3
c : -594.0000, 6 -> 6
b : -277.0000, 0 -> 2
b : -7.0000, 1 -> 1
c : -914.0000, 2 -> 6
c : -692.0000, 3 -> 6
a : -828.0000, 4 -> 2
c : -967.0000, 5 -> 1
b : -284.0000, 6 -> 4
b : -318.0000, 4 -> 5
