a : 837.0000, 0 -> 2
b : -820.0000, 0 -> 1
c : -557.0000, 0 -> 3
a : 392.0000, 1 -> 4
b : -59.0000, 1 -> 4
c : 685.0000, 1 -> 2
a : 322.0000, 2 -> 3
b : -880.0000, 2 -> 0
c : -113.0000, 2 -> 3
a : 528.0000, 3 -> 5
b : 777.0000, 3 -> 0
c : 906.0000, 3 -> 1
a : 714.0000, 4 -> 5
b : 573.0000, 4 -> 5
c : -637.0000, 4 -> 0
a : -467.0000, 5 -> 5
b : -649.0000, 5 -> 4
c : -645.0000, 5 -> 4
c : 919.0000, 0 -> 1
b : 921.0000, 1 -> 2
b : -1000.0000, 2 -> 5
c : 463.0000, 3 -> 0
c : 297.0000, 4 -> 2
b : -144.0000, 5 -> 2
