a : 893.0000, 0 -> 2
b : -1000.0000, 0 -> 1
c : 400.0000, 0 -> 2
a : 903.0000, 1 -> 1
b : 809.0000, 1 -> 3
c : -542.0000, 1 -> 3
a : 630.0000, 2 -> 1
b : -607.0000, 2 -> 4
c : -718.0000, 2 -> 4
a : -559.0000, 3 -> 4
b : -266.0000, 3 -> 5
c : 472.0000, 3 -> 1
a : -812.0000, 4 -> 1
b : 262.0000, 4 -> 1
c : 145.0000, 4 -> 3
a : -996.0000, 5 -> 2
b : 741.0000, 5 -> 4
c : -516.0000, 5 -> 5
a : -387.0000, 6 -> 4
b : -595.0000, 6 -> 5
c : -607.0000, 6 -> 4
c : -743.0000, 0 -> 5
c : 572.0000, 1 -> 6
a : 193.0000, 2 -> 4
c : 793.0000, 3 -> 3
b : 363.0000, 4 -> 3
b : 676.0000, 5 -> 0
b : 405.0000, 6 -> 1
