a : -890.0000, 0 -> 6
b : 309.0000, 0 -> 2
a : -351.0000, 1 -> 0
b : 802.0000, 1 -> 4
a : 829.0000, 2 -> 7
b : -871.0000, 2 -> 4
a : 243.0000, 3 -> 0
b : -18.0000, 3 -> 4
a : 737.0000, 4 -> 3
b : 534.0000, 4 -> 4
a : -444.0000, 5 -> 3
b : 169.0000, 5 -> 2
a : -250.0000, 6 -> 3
b : -694.0000, 6 -> 5
a : 782.0000, 7 -> 3
b : 553.0000, 7 -> 7
a : -201.0000, 0 -> 7
b : -373.0000, 1 -> 5
a : -365.0000, 2 -> 1
b : 244.0000, 3 -> 6
a : -377.0000, 4 -> 6
b : 850.0000, 5 -> 5
a : -444.0000, 6 -> 2
b : -373.0000, 7 -> 5
