a : -937.0000, 0 -> 0
b : 634.0000, 0 -> 4
c : 280.0000, 0 -> 3
a : 145.0000, 1 -> 6
b : 732.0000, 1 -> 0
c : 762.0000, 1 -> 5
a : -751.0000, 2 -> 6
b : 960.0000, 2 -> 2
c : 120.0000, 2 -> 1
a : 103.0000, 3 -> 6
b : -191.0000, 3 -> 1
c : -99.0000, 3 -> 0
a : -820.0000, 4 -> 6
b : 568.0000, 4 -> 3
c : -688.0000, 4 -> 2
a : -229.0000, 5 -> 3
b : 900.0000, 5 -> 0
c : -866.0000, 5 -> 1
a : -782.0000, 6 -> 3
b : 696.0000, 6 -> 5
c : 501.0000, 6 -> 3
b : -332.0000, 0 -> 3
c : 453.0000, 1 -> 4
a : -700.0000, 2 -> 4
c : 979.0000, 3 -> 6
c : -118.0000, 4 -> 5
a : 222.0000, 5 -> 2
b : -389.0000, 6 -> 1
