a : -868.0000, 0 -> 1
b : -219.0000, 0 -> 0
c : 891.0000, 0 -> 0
d : -432.0000, 0 -> 0
a : -34.0000, 1 -> 3
b : 753.0000, 1 -> 3
c : -613.0000, 1 -> 2
d : -969.0000, 1 -> 3
a : 675.0000, 2 -> 1
b : 336.0000, 2 -> 0
c : 74.0000, 2 -> 1
d : 365.0000, 2 -> 0
a : 684.0000, 3 -> 0
b : -507.0000, 3 -> 0
c : -114.0000, 3 -> 1
d : 418.0000, 3 -> 2
d : 369.0000, 0 -> 3
d : 850.0000, 0 -> 1
a : 922.0000, 1 -> 2
c : 953.0000, 1 -> 1
d : 854.0000, 2 -> 3
c : -906.0000, 2 -> 2
d : -171.0000, 3 -> 3
b : -915.0000, 3 -> 1
